line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 14  1.198363504036477E+06   33.798229  5.239957  4.612922  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5498  4.612922   -6.442  0.534496  7.601150  6.0815108E-01  3.7814114E-01  6.3016688E-05  1.7243116E-05  7.9648879E-03  3.5743851E-04  9.1406959E-07  1.0954241E-09  1.8582462E-03  5.7723535E-07  2.095E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.136999  0.0000000E+00  0.0000000000E+00       4.132     8.27   -8.3499   -4.5227   -1.1735   -0.3380   -0.1467   -0.4298   -0.2278   -0.0365   -0.9613   -0.0758   -0.2984    0.3678         1   -3.8272
 15  1.281734021591353E+06   33.767135  5.243757  4.611977  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5468  4.611977   -6.434  0.534834  7.601710  5.9978387E-01  3.8651344E-01  6.3491837E-05  1.7375559E-05  8.0004345E-03  3.1612311E-04  8.0121425E-07  9.6608969E-10  1.8570634E-03  6.1710818E-07  2.047E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138325  0.0000000E+00  0.0000000000E+00       4.124     8.34   -8.3594   -4.5384   -1.1732   -0.3377   -0.1466   -0.4295   -0.2276   -0.0364   -0.9604   -0.0757   -0.2982    0.3676         1   -3.8210
 16  1.363626077665847E+06   33.736050  5.247481  4.611011  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5441  4.611011   -6.425  0.535303  7.602307  5.9144170E-01  3.9485972E-01  6.3836800E-05  1.7468993E-05  8.0292588E-03  2.8268738E-04  7.1443965E-07  8.6415283E-10  1.8558850E-03  6.5826663E-07  1.996E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139637  0.0000000E+00  0.0000000000E+00       4.116     8.42   -8.3687   -4.5540   -1.1729   -0.3374   -0.1465   -0.4293   -0.2273   -0.0364   -0.9594   -0.0756   -0.2980    0.3673         1   -3.8147
 17  1.444543449773999E+06   33.704738  5.251203  4.610001  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5408  4.610001   -6.417  0.535767  7.602898  5.8307530E-01  4.0322942E-01  6.4276465E-05  1.7592861E-05  8.0525294E-03  2.5542531E-04  6.3824064E-07  7.7814343E-10  1.8547027E-03  7.0154798E-07  1.941E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140963  0.0000000E+00  0.0000000000E+00       4.107     8.49   -8.3780   -4.5699   -1.1725   -0.3371   -0.1464   -0.4290   -0.2271   -0.0363   -0.9584   -0.0755   -0.2978    0.3671         1   -3.8081
 18  1.525001801340366E+06   33.673120  5.254883  4.608985  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5376  4.608985   -6.409  0.536366  7.603542  5.7462371E-01  4.1168370E-01  6.4510186E-05  1.7655521E-05  8.0718293E-03  2.3303276E-04  5.8131200E-07  7.1007843E-10  1.8535078E-03  7.4603513E-07  1.884E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142291  0.0000000E+00  0.0000000000E+00       4.099     8.57   -8.3872   -4.5857   -1.1722   -0.3368   -0.1463   -0.4287   -0.2268   -0.0363   -0.9573   -0.0754   -0.2976    0.3668         1   -3.8015
 19  1.602509227432067E+06   33.641984  5.258529  4.607943  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5348  4.607943   -6.402  0.537022  7.604176  5.6636196E-01  4.1994759E-01  6.4798771E-05  1.7735551E-05  8.0870427E-03  2.1520769E-04  5.3348832E-07  6.5476736E-10  1.8523374E-03  7.9128278E-07  1.827E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.143619  0.0000000E+00  0.0000000000E+00       4.091     8.64   -8.3963   -4.6017   -1.1718   -0.3365   -0.1462   -0.4283   -0.2266   -0.0363   -0.9563   -0.0754   -0.2974    0.3666         1   -3.7946
 20  1.679721430060028E+06   33.610508  5.262196  4.606870  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5318  4.606870   -6.394  0.537719  7.604824  5.5800969E-01  4.2830157E-01  6.5098325E-05  1.7819405E-05  8.0995267E-03  2.0047619E-04  4.9253275E-07  6.0807672E-10  1.8511524E-03  8.3865590E-07  1.768E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.144963  0.0000000E+00  0.0000000000E+00       4.083     8.72   -8.4055   -4.6179   -1.1714   -0.3362   -0.1461   -0.4280   -0.2263   -0.0362   -0.9552   -0.0753   -0.2971    0.3663         1   -3.7876
 21  1.756351312105313E+06   33.578647  5.265889  4.605726  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5290  4.605726   -6.386  0.538504  7.605493  5.4960088E-01  4.3671178E-01  6.5392415E-05  1.7899721E-05  8.1097077E-03  1.8838025E-04  4.6017848E-07  5.7147280E-10  1.8499564E-03  8.8699177E-07  1.709E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.146335  0.0000000E+00  0.0000000000E+00       4.074     8.81   -8.4147   -4.6346   -1.1710   -0.3358   -0.1460   -0.4277   -0.2260   -0.0362   -0.9540   -0.0752   -0.2969    0.3660         1   -3.7801
 22  1.831512215888270E+06   33.546935  5.269401  4.604595  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5257  4.604595   -6.379  0.539264  7.606166  5.4122516E-01  4.4508854E-01  6.5582068E-05  1.7953340E-05  8.1180694E-03  1.7852990E-04  4.3374484E-07  5.4050711E-10  1.8487626E-03  9.3641006E-07  1.651E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.147657  0.0000000E+00  0.0000000000E+00       4.066     8.89   -8.4235   -4.6508   -1.1706   -0.3355   -0.1459   -0.4273   -0.2258   -0.0361   -0.9529   -0.0751   -0.2967    0.3657         1   -3.7727
 23  1.905567940553860E+06   33.515045  5.273029  4.603416  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707440E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5229  4.603416   -6.371  0.540158  7.606857  5.3284089E-01  4.5347365E-01  6.5802132E-05  1.8014557E-05  8.1248174E-03  1.7046989E-04  4.1169373E-07  5.1533397E-10  1.8475636E-03  9.8669870E-07  1.592E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.149032  0.0000000E+00  0.0000000000E+00       4.057     8.98   -8.4326   -4.6677   -1.1701   -0.3351   -0.1458   -0.4269   -0.2255   -0.0361   -0.9517   -0.0750   -0.2964    0.3654         1   -3.7649
 24  1.978679894384269E+06   33.483084  5.276649  4.602196  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707441E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5201  4.602196   -6.364  0.541098  7.607557  5.2444704E-01  4.6186827E-01  6.6032047E-05  1.8078573E-05  8.1302848E-03  1.6385365E-04  3.9300796E-07  4.9446807E-10  1.8463602E-03  1.0381897E-06  1.534E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.150416  0.0000000E+00  0.0000000000E+00       4.048     9.06   -8.4416   -4.6847   -1.1696   -0.3348   -0.1456   -0.4266   -0.2252   -0.0360   -0.9505   -0.0749   -0.2962    0.3651         1   -3.7569
 25  2.050391129755495E+06   33.451164  5.280167  4.600944  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5174  4.600944   -6.357  0.542052  7.608260  5.1609372E-01  4.7022205E-01  6.6245044E-05  1.8138188E-05  8.1347130E-03  1.5845019E-04  3.7751955E-07  4.7731543E-10  1.8451586E-03  1.0897686E-06  1.479E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.151780  0.0000000E+00  0.0000000000E+00       4.039     9.15   -8.4504   -4.7018   -1.1691   -0.3344   -0.1455   -0.4262   -0.2249   -0.0360   -0.9492   -0.0748   -0.2959    0.3647         1   -3.7487
 26  2.121090543754254E+06   33.419232  5.283681  4.599654  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707444E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5142  4.599654   -6.350  0.543054  7.608976  5.0772222E-01  4.7859393E-01  6.6446870E-05  1.8194436E-05  8.1383299E-03  1.5399029E-04  3.6480236E-07  4.6334109E-10  1.8439509E-03  1.1415780E-06  1.423E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.153154  0.0000000E+00  0.0000000000E+00       4.030     9.24   -8.4592   -4.7190   -1.1686   -0.3340   -0.1454   -0.4257   -0.2246   -0.0359   -0.9479   -0.0747   -0.2956    0.3644         1   -3.7402
 27  2.190286748038938E+06   33.387413  5.287204  4.598309  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707445E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5115  4.598309   -6.343  0.544140  7.609698  4.9941387E-01  4.8690262E-01  6.6662174E-05  1.8254478E-05  8.1412202E-03  1.5033659E-04  3.5375071E-07  4.5162960E-10  1.8427483E-03  1.1937219E-06  1.370E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.154542  0.0000000E+00  0.0000000000E+00       4.021     9.34   -8.4680   -4.7367   -1.1680   -0.3336   -0.1453   -0.4253   -0.2242   -0.0359   -0.9465   -0.0745   -0.2953    0.3640         1   -3.7313
 28  2.259149355806978E+06   33.355251  5.290738  4.596935  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707447E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5086  4.596935   -6.336  0.545263  7.610432  4.9102983E-01  4.9528689E-01  6.6887575E-05  1.8318125E-05  8.1435687E-03  1.4728310E-04  3.4386154E-07  4.4142386E-10  1.8415307E-03  1.2465893E-06  1.317E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.155948  0.0000000E+00  0.0000000000E+00       4.011     9.44   -8.4768   -4.7546   -1.1674   -0.3331   -0.1451   -0.4249   -0.2239   -0.0358   -0.9451   -0.0744   -0.2950    0.3636         1   -3.7223
 29  2.326847565109381E+06   33.323185  5.294106  4.595561  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707450E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5055  4.595561   -6.329  0.546320  7.611159  4.8265403E-01  5.0366283E-01  6.7189514E-05  1.8400779E-05  8.1453526E-03  1.4474832E-04  3.3520438E-07  4.3395430E-10  1.8403105E-03  1.2987170E-06  1.267E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.157308  0.0000000E+00  0.0000000000E+00       4.002     9.53   -8.4853   -4.7720   -1.1668   -0.3327   -0.1450   -0.4244   -0.2235   -0.0357   -0.9437   -0.0743   -0.2947    0.3633         1   -3.7132
 30  2.393440591550110E+06   33.291111  5.297639  4.594124  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707453E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5028  4.594124   -6.323  0.547614  7.611932  4.7429316E-01  5.1202377E-01  6.7276697E-05  1.8426416E-05  8.1470764E-03  1.4263634E-04  3.2909521E-07  4.2650883E-10  1.8390883E-03  1.3510576E-06  1.217E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.158739  0.0000000E+00  0.0000000000E+00       3.992     9.64   -8.4941   -4.7901   -1.1662   -0.3323   -0.1447   -0.4239   -0.2233   -0.0357   -0.9425   -0.0742   -0.2944    0.3628         1   -3.7040
 31  2.459408349797651E+06   33.258853  5.301161  4.592624  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707456E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4999  4.592624   -6.316  0.548915  7.612702  4.6589900E-01  5.2041803E-01  6.7491902E-05  1.8486494E-05  8.1483226E-03  1.4085730E-04  3.2273012E-07  4.2051667E-10  1.8378570E-03  1.4035953E-06  1.169E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.160181  0.0000000E+00  0.0000000000E+00       3.982     9.74   -8.5029   -4.8084   -1.1656   -0.3318   -0.1445   -0.4233   -0.2230   -0.0357   -0.9413   -0.0740   -0.2940    0.3624         1   -3.6945
