line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 10  5.653864103599733E+06    8.599571  3.557819  4.367927  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3010  4.367927  -10.135  1.065194  7.498590  6.4364204E-01  3.4257634E-01  4.6753947E-05  1.2551664E-05  7.4242316E-03  9.9783818E-04  5.7234668E-06  4.6209111E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011202  0.0000000E+00  0.0000000000E+00       4.239     3.68   -4.1445   -1.7805   -0.9026   -0.2669   -0.1131   -0.3356   -0.1639   -0.0254   -0.6903   -0.0532   -0.2375    0.2882         1   -2.3641
 11  6.222739168558500E+06    8.599523  3.562502  4.367292  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2986  4.367292  -10.120  1.064379  7.499057  6.3556228E-01  3.5067180E-01  4.7505428E-05  1.2753761E-05  7.5317195E-03  8.7443742E-04  4.9849320E-06  4.0390516E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011323  0.0000000E+00  0.0000000000E+00       4.232     3.72   -4.1563   -1.7960   -0.9017   -0.2666   -0.1130   -0.3353   -0.1638   -0.0254   -0.6894   -0.0531   -0.2373    0.2879         1   -2.3603
 12  6.782339192227663E+06    8.599474  3.566993  4.366653  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2959  4.366653  -10.107  1.063584  7.499579  6.2746316E-01  3.5878415E-01  4.8157962E-05  1.2929319E-05  7.6222109E-03  7.7051768E-04  4.3617344E-06  3.5485482E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011441  0.0000000E+00  0.0000000000E+00       4.225     3.75   -4.1675   -1.8110   -0.9008   -0.2664   -0.1128   -0.3350   -0.1636   -0.0253   -0.6886   -0.0531   -0.2371    0.2876         1   -2.3564
 13  7.341939052633227E+06    8.599424  3.571747  4.366040  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2935  4.366040  -10.092  1.063149  7.500171  6.1920361E-01  3.6705510E-01  4.8744459E-05  1.3087223E-05  7.6998524E-03  6.8131059E-04  3.8265728E-06  3.1275038E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011568  0.0000000E+00  0.0000000000E+00       4.218     3.78   -4.1794   -1.8266   -0.8999   -0.2661   -0.1127   -0.3347   -0.1634   -0.0253   -0.6877   -0.0530   -0.2369    0.2874         1   -2.3528
 14  7.886414468856968E+06    8.599372  3.576315  4.365424  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2911  4.365424  -10.078  1.062745  7.500793  6.1103237E-01  3.7523583E-01  4.9254719E-05  1.3224671E-05  7.7646416E-03  6.0683510E-04  3.3803561E-06  2.7761589E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011690  0.0000000E+00  0.0000000000E+00       4.211     3.81   -4.1908   -1.8417   -0.8990   -0.2658   -0.1125   -0.3344   -0.1632   -0.0252   -0.6869   -0.0530   -0.2367    0.2871         1   -2.3491
 15  8.410498876801284E+06    8.599322  3.580840  4.364831  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2886  4.364831  -10.064  1.062553  7.501438  6.0299304E-01  3.8328310E-01  4.9704616E-05  1.3345954E-05  7.8186460E-03  5.4471583E-04  3.0085781E-06  2.4831817E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011813  0.0000000E+00  0.0000000000E+00       4.204     3.84   -4.2021   -1.8565   -0.8981   -0.2656   -0.1123   -0.3341   -0.1630   -0.0252   -0.6861   -0.0529   -0.2366    0.2869         1   -2.3456
 16  8.927713746881638E+06    8.599271  3.585358  4.364235  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2863  4.364235  -10.049  1.062440  7.502128  5.9493725E-01  3.9134566E-01  5.0110910E-05  1.3455564E-05  7.8646885E-03  4.9171669E-04  2.6916776E-06  2.2334624E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.011937  0.0000000E+00  0.0000000000E+00       4.197     3.87   -4.2134   -1.8713   -0.8973   -0.2653   -0.1122   -0.3338   -0.1629   -0.0251   -0.6853   -0.0528   -0.2364    0.2866         1   -2.3421
 17  9.448649499300256E+06    8.599218  3.589933  4.363618  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2836  4.363618  -10.036  1.062416  7.502859  5.8664958E-01  3.9963921E-01  5.0487429E-05  1.3557211E-05  7.9049255E-03  4.4536342E-04  2.4158721E-06  2.0156385E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012063  0.0000000E+00  0.0000000000E+00       4.190     3.90   -4.2248   -1.8864   -0.8964   -0.2650   -0.1120   -0.3335   -0.1627   -0.0251   -0.6845   -0.0528   -0.2362    0.2864         1   -2.3384
 18  9.943264799978469E+06    8.599165  3.594422  4.363025  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2816  4.363025  -10.022  1.062584  7.503582  5.7864890E-01  4.0764478E-01  5.0820641E-05  1.3647244E-05  7.9380087E-03  4.0721220E-04  2.1887060E-06  1.8362708E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012188  0.0000000E+00  0.0000000000E+00       4.183     3.93   -4.2361   -1.9011   -0.8955   -0.2648   -0.1119   -0.3332   -0.1625   -0.0250   -0.6837   -0.0527   -0.2360    0.2861         1   -2.3350
 19  1.044111902000020E+07    8.599112  3.598872  4.362392  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2788  4.362392  -10.008  1.062681  7.504347  5.7042876E-01  4.1586920E-01  5.1134560E-05  1.3732126E-05  7.9669756E-03  3.7377083E-04  1.9898891E-06  1.6791092E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012315  0.0000000E+00  0.0000000000E+00       4.176     3.96   -4.2472   -1.9159   -0.8946   -0.2645   -0.1117   -0.3329   -0.1623   -0.0250   -0.6828   -0.0526   -0.2358    0.2859         1   -2.3313
 20  1.092227868307598E+07    8.599058  3.603385  4.361775  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2768  4.361775   -9.995  1.063017  7.505127  5.6233538E-01  4.2396623E-01  5.1423312E-05  1.3810274E-05  7.9913187E-03  3.4562664E-04  1.8219733E-06  1.5466289E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012443  0.0000000E+00  0.0000000000E+00       4.169     3.99   -4.2585   -1.9307   -0.8938   -0.2642   -0.1116   -0.3326   -0.1622   -0.0249   -0.6820   -0.0526   -0.2356    0.2856         1   -2.3277
 21  1.139322210087687E+07    8.599003  3.607673  4.361132  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2741  4.361132   -9.982  1.063228  7.505910  5.5426768E-01  4.3203695E-01  5.1688598E-05  1.3882116E-05  8.0120451E-03  3.2163127E-04  1.6792529E-06  1.4338558E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012567  0.0000000E+00  0.0000000000E+00       4.162     4.03   -4.2692   -1.9451   -0.8928   -0.2639   -0.1114   -0.3323   -0.1620   -0.0249   -0.6812   -0.0525   -0.2354    0.2853         1   -2.3241
 22  1.185581813120366E+07    8.598948  3.612160  4.360547  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2720  4.360547   -9.968  1.063804  7.506897  5.4616965E-01  4.4013772E-01  5.1962979E-05  1.3956542E-05  8.0298251E-03  3.0097187E-04  1.5535496E-06  1.3359372E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012698  0.0000000E+00  0.0000000000E+00       4.155     4.06   -4.2804   -1.9597   -0.8920   -0.2637   -0.1113   -0.3320   -0.1618   -0.0248   -0.6804   -0.0525   -0.2353    0.2851         1   -2.3207
 23  1.231841413438119E+07    8.598891  3.616547  4.359891  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2692  4.359891   -9.955  1.064214  7.507805  5.3790789E-01  4.4840179E-01  5.2215851E-05  1.4025161E-05  8.0453420E-03  2.8291850E-04  1.4451350E-06  1.2508961E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012827  0.0000000E+00  0.0000000000E+00       4.148     4.09   -4.2914   -1.9744   -0.8911   -0.2634   -0.1111   -0.3317   -0.1616   -0.0248   -0.6796   -0.0524   -0.2351    0.2848         1   -2.3170
 24  1.276160983953351E+07    8.598835  3.620961  4.359312  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2672  4.359312   -9.942  1.065033  7.508895  5.2978773E-01  4.5652393E-01  5.2479739E-05  1.4096860E-05  8.0583439E-03  2.6770827E-04  1.3501427E-06  1.1780792E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.012958  0.0000000E+00  0.0000000000E+00       4.142     4.12   -4.3024   -1.9887   -0.8903   -0.2632   -0.1110   -0.3314   -0.1615   -0.0248   -0.6788   -0.0523   -0.2349    0.2846         1   -2.3137
 25  1.319005633380468E+07    8.598779  3.625380  4.358781  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2648  4.358781   -9.928  1.065938  7.510137  5.2175145E-01  4.6456188E-01  5.2755211E-05  1.4171735E-05  8.0693546E-03  2.5474221E-04  1.2681651E-06  1.1162805E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013091  0.0000000E+00  0.0000000000E+00       4.135     4.15   -4.3134   -2.0028   -0.8895   -0.2629   -0.1108   -0.3312   -0.1613   -0.0247   -0.6781   -0.0523   -0.2347    0.2844         1   -2.3107
 26  1.361850280995888E+07    8.598721  3.629622  4.358093  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2624  4.358093   -9.916  1.066666  7.511084  5.1348443E-01  4.7283034E-01  5.2984170E-05  1.4234061E-05  8.0791190E-03  2.4326814E-04  1.1966317E-06  1.0608395E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013219  0.0000000E+00  0.0000000000E+00       4.128     4.19   -4.3241   -2.0172   -0.8886   -0.2626   -0.1107   -0.3308   -0.1611   -0.0247   -0.6772   -0.0522   -0.2345    0.2841         1   -2.3068
 27  1.403023831896801E+07    8.598664  3.633932  4.357450  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2601  4.357450   -9.903  1.067581  7.512113  5.0537617E-01  4.8093988E-01  5.3221234E-05  1.4298601E-05  8.0872799E-03  2.3360280E-04  1.1361038E-06  1.0147441E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013352  0.0000000E+00  0.0000000000E+00       4.121     4.22   -4.3348   -2.0316   -0.8877   -0.2624   -0.1105   -0.3305   -0.1609   -0.0246   -0.6764   -0.0522   -0.2343    0.2838         1   -2.3033
 28  1.443446527936780E+07    8.598607  3.638122  4.356725  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2578  4.356725   -9.890  1.068370  7.513033  4.9722538E-01  4.8909181E-01  5.3429146E-05  1.4355213E-05  8.0943504E-03  2.2522456E-04  1.0836746E-06  9.7451752E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013481  0.0000000E+00  0.0000000000E+00       4.114     4.26   -4.3453   -2.0460   -0.8867   -0.2621   -0.1103   -0.3302   -0.1607   -0.0246   -0.6755   -0.0521   -0.2341    0.2836         1   -2.2993
 29  1.482432969733040E+07    8.598550  3.642313  4.356048  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2555  4.356048   -9.878  1.069368  7.514060  4.8919982E-01  4.9711835E-01  5.3652225E-05  1.4416010E-05  8.1002964E-03  2.1810036E-04  1.0374788E-06  9.4000566E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013613  0.0000000E+00  0.0000000000E+00       4.107     4.29   -4.3558   -2.0602   -0.8857   -0.2618   -0.1102   -0.3299   -0.1605   -0.0245   -0.6746   -0.0520   -0.2339    0.2833         1   -2.2956
 30  1.521622871087266E+07    8.598491  3.646526  4.355295  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2531  4.355295   -9.866  1.070310  7.515058  4.8094669E-01  5.0537227E-01  5.3860998E-05  1.4472916E-05  8.1055553E-03  2.1178053E-04  9.9627048E-07  9.0922016E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013745  0.0000000E+00  0.0000000000E+00       4.100     4.33   -4.3663   -2.0748   -0.8847   -0.2614   -0.1100   -0.3295   -0.1603   -0.0245   -0.6737   -0.0519   -0.2337    0.2830         1   -2.2915
 31  1.559093191596018E+07    8.598433  3.650676  4.354567  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2509  4.354567   -9.854  1.071409  7.516074  4.7288609E-01  5.1343362E-01  5.4074985E-05  1.4531287E-05  8.1099488E-03  2.0643602E-04  9.6033805E-07  8.8294595E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.013878  0.0000000E+00  0.0000000000E+00       4.093     4.36   -4.3767   -2.0891   -0.8837   -0.2611   -0.1098   -0.3292   -0.1601   -0.0244   -0.6728   -0.0519   -0.2335    0.2827         1   -2.2876
